"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        2546,      -8.379083309,      -8.059760782,      -8.026687454,      -12.21600854
          0,           0,        2547,      -8.377540454,      -8.061045886,      -8.025884652,      -12.21183356
          0,           0,        2548,      -8.376397685,      -8.062647476,      -8.025443331,      -12.20777808
          0,           0,        2549,      -8.375662164,      -8.064560279,      -8.025365096,      -12.20386769
          0,           0,        2550,      -8.375339074,      -8.066779763,      -8.025652939,      -12.20012468
          0,           0,        2551,      -8.375431679,      -8.069302151,      -8.026311221,      -12.19656833
          0,           0,        2552,      -8.375941362,      -8.072124443,      -8.027345658,      -12.19321514
          0,           0,        2553,      -8.376867652,      -8.075244417,      -8.028763301,      -12.19007905
          0,           0,        2554,      -8.378208213,      -8.078660636,      -8.030572525,      -12.18717172
          0,           0,        2555,      -8.379958827,      -8.082372443,       -8.03278301,      -12.18450272
          0,           0,        2556,      -8.382113348,      -8.086379945,      -8.035405741,       -12.1820798
          0,           0,        2557,       -8.38466364,      -8.090683993,      -8.038452994,        -12.179909
          0,           0,        2558,      -8.387599498,      -8.095286148,      -8.041938341,      -12.17799491
          0,           0,        2559,      -8.390908543,      -8.100188638,      -8.045876656,      -12.17634079
          0,           0,        2560,      -8.394576117,      -8.105394297,       -8.05028413,      -12.17494874
          0,           0,        2561,      -8.398585162,      -8.110906496,      -8.055178293,      -12.17381979
          0,           0,        2562,      -8.402916086,      -8.116729049,      -8.060578043,      -12.17295407
          0,           0,        2563,      -8.407546646,       -8.12286611,      -8.066503697,      -12.17235087
          0,           0,        2564,      -8.412451824,      -8.129322038,      -8.072977033,      -12.17200874
          0,           0,        2565,      -8.417603733,      -8.136101242,      -8.080021363,       -12.1719256
          0,           0,        2566,      -8.422971542,      -8.143207998,      -8.087661607,      -12.17209875
          0,           0,        2567,      -8.428521452,       -8.15064623,      -8.095924377,      -12.17252497
          0,           0,        2568,      -8.434216729,      -8.158419252,      -8.104838078,      -12.17320054
          0,           0,        2569,      -8.440017801,      -8.166529461,       -8.11443301,      -12.17412132
          0,           0,        2570,       -8.44588246,      -8.174977984,      -8.124741476,      -12.17528274
          0,           0,        2571,      -8.451766161,      -8.183764254,      -8.135797891,      -12.17667987
          0,           0,        2572,      -8.457622449,      -8.192885516,      -8.147638875,      -12.17830739
          0,           0,        2573,      -8.463403514,      -8.202336251,      -8.160303322,      -12.18015965
          0,           0,        2574,       -8.46906089,      -8.212107498,      -8.173832419,      -12.18223066
          0,           0,        2575,      -8.474546283,      -8.222186079,       -8.18826959,      -12.18451412
          0,           0,        2576,      -8.479812525,      -8.232553699,      -8.203660299,      -12.18700337
          0,           0,        2577,      -8.484814624,      -8.243185922,      -8.220051666,      -12.18969143
          0,           0,        2578,      -8.489510875,      -8.254051028,      -8.237491762,      -12.19257101
          0,           0,        2579,      -8.493863978,      -8.265108751,      -8.256028434,      -12.19563445
          0,           0,        2580,       -8.49784212,       -8.27630893,      -8.275707436,      -12.19887373
          0,           0,        2581,      -8.501419939,      -8.287590125,      -8.296569492,      -12.20228047
          0,           0,        2582,      -8.504579332,       -8.29887826,      -8.318645807,      -12.20584591
          0,           0,        2583,      -8.507310032,      -8.310085441,      -8.341951264,      -12.20956086
          0,           0,        2584,      -8.509609929,      -8.321109092,      -8.366474274,       -12.2134157
          0,           0,        2585,      -8.511485099,      -8.331831643,       -8.39216184,      -12.21740037
          0,           0,        2586,      -8.512949552,      -8.342121026,      -8.418897976,      -12.22150432
          0,           0,        2587,      -8.514024704,      -8.351832279,      -8.446473416,       -12.2257165
          0,           0,        2588,      -8.514738618,      -8.360810549,      -8.474544968,      -12.23002531
          0,           0,        2589,      -8.515125061,      -8.368895706,      -8.502585006,      -12.23441862
          0,           0,        2590,       -8.51522244,      -8.375928615,      -8.529827193,      -12.23888368
          0,           0,        2591,      -8.515072677,      -8.381758848,      -8.555225597,      -12.24340719
          0,           0,        2592,      -8.514720082,      -8.386253301,      -8.577460657,      -12.24797518
          0,           0,        2593,      -8.514210272,      -8.389304883,      -8.595038518,      -12.25257308
          0,           0,        2594,      -8.513589187,      -8.390840273,      -8.606518007,      -12.25718569
          0,           0,        2595,      -8.512902212,      -8.390825653,      -8.610837836,      -12.26179715
          0,           0,        2596,      -8.512193441,      -8.389269568,      -8.607622173,      -12.26639098
          0,           0,        2597,      -8.511505072,      -8.386222438,      -8.597301656,      -12.27095011
          0,           0,        2598,      -8.510876939,      -8.381772812,      -8.580975555,       -12.2754569
          0,           0,        2599,      -8.510346167,      -8.376040946,      -8.560099307,      -12.27989318
          0,           0,        2600,      -8.509946939,      -8.369170671,      -8.536161372,      -12.28424033
          0,           0,        2601,      -8.509710358,      -8.361320632,      -8.510465196,      -12.28847937
          0,           0,        2602,      -8.509664382,      -8.352655891,      -8.484037801,      -12.29259104
          0,           0,        2603,      -8.509833826,      -8.343340624,      -8.457628483,      -12.29655595
          0,           0,        2604,      -8.510240407,       -8.33353234,      -8.431751501,      -12.30035471
          0,           0,        2605,      -8.510902817,       -8.32337774,      -8.406740491,      -12.30396808
          0,           0,        2606,      -8.511836823,      -8.313010129,      -8.382798411,      -12.30737716
          0,           0,        2607,      -8.513055371,      -8.302548138,      -8.360037455,      -12.31056361
          0,           0,        2608,      -8.514568696,      -8.292095475,      -8.338508696,      -12.31350982
          0,           0,        2609,      -8.516384428,       -8.28174141,      -8.318223147,      -12.31619917
