"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        4614,      -9.338601322,       -7.94948918,      -8.172587728,      -10.59280345
          0,           0,        4615,      -9.315011977,      -7.949919312,      -8.175359332,      -10.59246677
          0,           0,        4616,      -9.289663844,      -7.950621391,      -8.178807763,      -10.59199806
          0,           0,        4617,      -9.263592723,      -7.951591684,      -8.182933792,      -10.59140909
          0,           0,        4618,      -9.237562318,      -7.952824589,       -8.18773714,      -10.59071305
          0,           0,        4619,      -9.212102564,      -7.954312624,      -8.193216201,      -10.58992431
          0,           0,        4620,      -9.187561853,      -7.956046406,       -8.19936767,      -10.58905796
          0,           0,        4621,      -9.164156199,      -7.958014621,      -8.206186063,      -10.58813018
          0,           0,        4622,      -9.142009118,      -7.960203999,      -8.213663109,      -10.58715786
          0,           0,        4623,      -9.121181523,      -7.962599276,      -8.221786984,      -10.58615792
          0,           0,        4624,      -9.101693137,      -7.965183174,      -8.230541369,      -10.58514739
          0,           0,        4625,      -9.083537397,      -7.967936383,      -8.239904298,      -10.58414325
          0,           0,        4626,       -9.06669162,      -7.970837558,       -8.24984676,      -10.58316221
          0,           0,        4627,      -9.051123857,       -7.97386334,       -8.26033104,      -10.58222054
          0,           0,        4628,      -9.036797439,       -7.97698841,      -8.271308772,      -10.58133401
          0,           0,        4629,      -9.023673968,      -7.980185569,      -8.282718707,      -10.58051769
          0,           0,        4630,      -9.011715247,      -7.983425878,      -8.294484219,      -10.57978588
          0,           0,        4631,      -9.000884501,      -7.986678834,      -8.306510646,      -10.57915203
          0,           0,        4632,      -8.991147125,      -7.989912621,       -8.31868262,      -10.57862864
          0,           0,        4633,      -8.982471108,      -7.993094409,      -8.330861647,      -10.57822725
          0,           0,        4634,      -8.974827264,      -7.996190734,      -8.342884359,      -10.57795836
          0,           0,        4635,      -8.968189319,      -7.999167939,      -8.354561968,      -10.57783137
          0,           0,        4636,      -8.962533919,      -8.001992682,      -8.365681642,      -10.57785462
          0,           0,        4637,      -8.957840584,      -8.004632494,      -8.376010538,       -10.5780353
          0,           0,        4638,      -8.954091634,       -8.00705639,       -8.38530318,      -10.57837946
          0,           0,        4639,      -8.951272097,        -8.0092355,      -8.393312525,      -10.57889199
          0,           0,        4640,      -8.949369615,      -8.011143701,      -8.399804451,       -10.5795769
          0,           0,        4641,      -8.948374345,      -8.012758237,      -8.404574556,      -10.58043653
          0,           0,        4642,      -8.948278864,      -8.014060281,      -8.407465227,      -10.58147219
          0,           0,        4643,      -8.949078073,      -8.015035426,      -8.408380324,      -10.58268402
          0,           0,        4644,       -8.95076911,      -8.015674073,       -8.40729476,      -10.58407097
          0,           0,        4645,      -8.953351249,      -8.015971697,      -8.404257068,      -10.58563077
          0,           0,        4646,       -8.95682581,       -8.01592897,      -8.399384386,      -10.58735988
          0,           0,        4647,      -8.961196045,       -8.01555175,       -8.39285093,      -10.58925356
          0,           0,        4648,      -8.966467008,      -8.014850917,      -8.384872218,       -10.5913058
          0,           0,        4649,      -8.972645396,      -8.013842076,      -8.375687812,       -10.5935093
          0,           0,        4650,      -8.979739344,      -8.012545146,      -8.365545099,      -10.59585554
          0,           0,        4651,      -8.987758151,       -8.01098385,       -8.35468585,      -10.59833471
          0,           0,        4652,      -8.996711919,      -8.009185139,      -8.343336378,      -10.60093575
          0,           0,        4653,      -9.006611052,      -8.007178573,      -8.331701315,      -10.60364636
          0,           0,        4654,      -9.017465587,      -8.004995685,      -8.319960542,      -10.60645302
          0,           0,        4655,      -9.029284277,       -8.00266936,      -8.308268523,      -10.60934104
          0,           0,        4656,      -9.042073337,      -8.000233246,      -8.296755322,      -10.61229462
          0,           0,        4657,      -9.055834756,      -7.997721203,      -8.285528625,      -10.61529692
          0,           0,        4658,      -9.070563994,      -7.995166825,      -8.274676282,      -10.61833016
          0,           0,        4659,      -9.086246903,      -7.992603016,      -8.264268997,      -10.62137572
          0,           0,        4660,        -9.1028556,      -7.990061639,      -8.254362954,      -10.62441432
          0,           0,        4661,      -9.120343011,      -7.987573238,       -8.24500223,      -10.62742615
          0,           0,        4662,      -9.138635771,      -7.985166814,      -8.236220938,      -10.63039111
          0,           0,        4663,       -9.15762515,      -7.982869663,      -8.228045092,      -10.63328898
          0,           0,        4664,      -9.177155839,      -7.980707272,      -8.220494174,      -10.63609972
          0,           0,        4665,      -9.197012721,      -7.978703246,      -8.213582464,       -10.6388037
          0,           0,        4666,      -9.216906446,      -7.976879281,      -8.207320128,      -10.64138199
          0,           0,        4667,      -9.236459765,      -7.975255162,      -8.201714107,      -10.64381665
          0,           0,        4668,      -9.255198386,      -7.973848784,      -8.196768851,      -10.64609103
          0,           0,        4669,      -9.272552206,      -7.972676182,      -8.192486897,      -10.64819007
          0,           0,        4670,      -9.287874459,      -7.971751582,      -8.188869337,      -10.65010053
          0,           0,        4671,      -9.300485769,      -7.971087444,      -8.185916179,      -10.65181131
          0,           0,        4672,      -9.309745031,      -7.970694517,      -8.183626633,      -10.65331359
          0,           0,        4673,      -9.315138728,      -7.970581881,      -8.181999323,      -10.65460107
          0,           0,        4674,      -9.316367779,      -7.970756993,      -8.181032434,      -10.65567005
          0,           0,        4675,      -9.313404273,      -7.971225716,      -8.180723814,      -10.65651954
          0,           0,        4676,      -9.306496976,      -7.971992343,      -8.181071024,      -10.65715124
          0,           0,        4677,       -9.29612345,      -7.973059608,      -8.182071343,      -10.65756954
