"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        5501,      -8.385405562,      -6.180050488,      -7.786411865,      -7.748370781
          0,           0,        5502,      -8.385664534,      -6.180359002,      -7.786655553,      -7.748463874
          0,           0,        5503,      -8.385923649,      -6.180667676,      -7.786899373,       -7.74855704
          0,           0,        5504,      -8.386182909,       -6.18097651,      -7.787143324,      -7.748650279
          0,           0,        5505,      -8.386442314,      -6.181285503,      -7.787387408,      -7.748743591
          0,           0,        5506,      -8.386701862,      -6.181594656,      -7.787631624,      -7.748836975
          0,           0,        5507,      -8.386961555,      -6.181903968,      -7.787875971,      -7.748930433
          0,           0,        5508,      -8.387221392,       -6.18221344,      -7.788120451,      -7.749023963
          0,           0,        5509,      -8.387481373,      -6.182523072,      -7.788365062,      -7.749117566
          0,           0,        5510,      -8.387741499,      -6.182832863,      -7.788609806,      -7.749211242
          0,           0,        5511,      -8.388001769,      -6.183142814,      -7.788854682,      -7.749304991
          0,           0,        5512,      -8.388262183,      -6.183452925,       -7.78909969,      -7.749398812
          0,           0,        5513,      -8.388522741,      -6.183763194,       -7.78934483,      -7.749492707
          0,           0,        5514,      -8.388783443,      -6.184073624,      -7.789590102,      -7.749586674
          0,           0,        5515,       -8.38904429,      -6.184384213,      -7.789835506,      -7.749680714
          0,           0,        5516,       -8.38930528,      -6.184694961,      -7.790081043,      -7.749774827
          0,           0,        5517,      -8.389566415,      -6.185005869,      -7.790326712,      -7.749869013
          0,           0,        5518,      -8.389827694,      -6.185316937,      -7.790572513,      -7.749963246
          0,           0,        5519,      -8.390089117,      -6.185628164,      -7.790818446,      -7.750057525
          0,           0,        5520,      -8.390350684,       -6.18593955,      -7.791064512,      -7.750151876
          0,           0,        5521,      -8.390612395,      -6.186251096,       -7.79131071,        -7.7502463
          0,           0,        5522,       -8.39087425,      -6.186562801,       -7.79155704,      -7.750340797
          0,           0,        5523,      -8.391136249,      -6.186874665,      -7.791803503,      -7.750435367
          0,           0,        5524,      -8.391398393,      -6.187186689,      -7.792050098,       -7.75053001
          0,           0,        5525,       -8.39166068,      -6.187498873,      -7.792296825,      -7.750624725
          0,           0,        5526,      -8.391923111,      -6.187811215,      -7.792543685,      -7.750719513
          0,           0,        5527,      -8.392185686,      -6.188123718,      -7.792790678,      -7.750814374
          0,           0,        5528,      -8.392448405,      -6.188436379,      -7.793037803,      -7.750909308
          0,           0,        5529,      -8.392711268,        -6.1887492,       -7.79328506,      -7.751004315
          0,           0,        5530,      -8.392974276,       -6.18906218,      -7.793532451,      -7.751099395
          0,           0,        5531,      -8.393237427,      -6.189375319,      -7.793779973,      -7.751194547
          0,           0,        5532,      -8.393500721,      -6.189688618,      -7.794027628,      -7.751289772
          0,           0,        5533,       -8.39376416,      -6.190002076,      -7.794275416,       -7.75138507
          0,           0,        5534,      -8.394027743,      -6.190315693,      -7.794523337,      -7.751480441
          0,           0,        5535,      -8.394291469,      -6.190629469,       -7.79477139,      -7.751575884
          0,           0,        5536,       -8.39455534,      -6.190943405,      -7.795019575,      -7.751671401
          0,           0,        5537,      -8.394819354,        -6.1912575,      -7.795267894,       -7.75176699
          0,           0,        5538,      -8.395083512,      -6.191571754,      -7.795516345,      -7.751862652
          0,           0,        5539,      -8.395347814,      -6.191886167,      -7.795764929,      -7.751958386
          0,           0,        5540,      -8.395612259,       -6.19220074,      -7.796013646,      -7.752054194
          0,           0,        5541,      -8.395876849,      -6.192515472,      -7.796262495,      -7.752150074
          0,           0,        5542,      -8.396141582,      -6.192830363,      -7.796511478,      -7.752246027
          0,           0,        5543,      -8.396406459,      -6.193145413,      -7.796760593,      -7.752342052
          0,           0,        5544,      -8.396671479,      -6.193460622,      -7.797009841,      -7.752438151
          0,           0,        5545,      -8.396936644,       -6.19377599,      -7.797259222,      -7.752534273
          0,           0,        5546,      -8.397201952,      -6.194091517,      -7.797508735,      -7.752630461
          0,           0,        5547,      -8.397467404,      -6.194407204,      -7.797758382,      -7.752726722
          0,           0,        5548,      -8.397732999,       -6.19472305,      -7.798008162,      -7.752823056
          0,           0,        5549,      -8.397998738,      -6.195039054,      -7.798258074,      -7.752919462
          0,           0,        5550,      -8.398264621,      -6.195355218,       -7.79850812,      -7.753015941
          0,           0,        5551,      -8.398530647,      -6.195671541,      -7.798758298,      -7.753112493
          0,           0,        5552,      -8.398796817,      -6.195988023,       -7.79900861,      -7.753209117
          0,           0,        5553,      -8.399063131,      -6.196304664,      -7.799259054,      -7.753305814
          0,           0,        5554,      -8.399329588,      -6.196621463,      -7.799509632,      -7.753402584
          0,           0,        5555,      -8.399596188,      -6.196938422,      -7.799760343,      -7.753499228
          0,           0,        5556,      -8.399862933,       -6.19725554,      -7.800011187,      -7.753595921
          0,           0,        5557,       -8.40012982,      -6.197572817,      -7.800262164,      -7.753692686
          0,           0,        5558,      -8.400396852,      -6.197890253,      -7.800513274,      -7.753789525
          0,           0,        5559,      -8.400664027,      -6.198207848,      -7.800764517,      -7.753886437
          0,           0,        5560,      -8.400931345,      -6.198525601,      -7.801015893,      -7.753983421
          0,           0,        5561,      -8.401198807,      -6.198843514,      -7.801267403,      -7.754080479
          0,           0,        5562,      -8.401466412,      -6.199161586,      -7.801519046,      -7.754177609
          0,           0,        5563,       -8.40173416,      -6.199479816,      -7.801770822,      -7.754274812
          0,           0,        5564,      -8.402002052,      -6.199798206,      -7.802022731,      -7.754372088
