"Pressure","Velocity:0","Velocity:1","Velocity:2","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Eddy_Viscosity","Points:0","Points:1","Points:2"
-2.071408e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.142816e-01,1.000000e+00,1.666669e-07,-1.630106e-05,5.053156e-06,0.000000e+00,-0.000000e+00,2.799812e+01,0.000000e+00,8.860688e-01,4.201747e-02,0.000000e+00
-2.073849e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.147698e-01,1.000000e+00,1.666669e-07,-1.683235e-05,5.291963e-06,0.000000e+00,-0.000000e+00,2.895695e+01,0.000000e+00,8.886593e-01,4.120863e-02,0.000000e+00
-2.076588e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.153175e-01,1.000000e+00,1.666669e-07,-1.740297e-05,5.544991e-06,0.000000e+00,-0.000000e+00,2.996375e+01,0.000000e+00,8.912590e-01,4.038571e-02,0.000000e+00
-2.079635e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.159270e-01,1.000000e+00,1.666669e-07,-1.801726e-05,5.813969e-06,0.000000e+00,-0.000000e+00,3.102102e+01,0.000000e+00,8.938659e-01,3.954966e-02,0.000000e+00
-2.082997e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.165995e-01,1.000000e+00,1.666669e-07,-1.867916e-05,6.100536e-06,0.000000e+00,-0.000000e+00,3.213083e+01,0.000000e+00,8.964784e-01,3.870148e-02,0.000000e+00
-2.086677e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.173354e-01,1.000000e+00,1.666669e-07,-1.939209e-05,6.406191e-06,0.000000e+00,-0.000000e+00,3.329468e+01,0.000000e+00,8.990942e-01,3.784214e-02,0.000000e+00
-2.090673e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.181346e-01,1.000000e+00,1.666669e-07,-2.015886e-05,6.732254e-06,0.000000e+00,-0.000000e+00,3.451348e+01,0.000000e+00,9.017117e-01,3.697263e-02,0.000000e+00
-2.094979e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.189958e-01,1.000000e+00,1.666669e-07,-2.098157e-05,7.079825e-06,0.000000e+00,-0.000000e+00,3.578739e+01,0.000000e+00,9.043289e-01,3.609396e-02,0.000000e+00
-2.099583e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.199167e-01,1.000000e+00,1.666669e-07,-2.186155e-05,7.449737e-06,0.000000e+00,-0.000000e+00,3.711575e+01,0.000000e+00,9.069439e-01,3.520713e-02,0.000000e+00
-2.104466e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.208932e-01,1.000000e+00,1.666669e-07,-2.279925e-05,7.842516e-06,0.000000e+00,-0.000000e+00,3.849704e+01,0.000000e+00,9.095548e-01,3.431313e-02,0.000000e+00
-2.109598e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.219196e-01,1.000000e+00,1.666669e-07,-2.379410e-05,8.258326e-06,0.000000e+00,-0.000000e+00,3.992879e+01,0.000000e+00,9.121597e-01,3.341297e-02,0.000000e+00
-2.114941e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.229881e-01,1.000000e+00,1.666669e-07,-2.484443e-05,8.696908e-06,0.000000e+00,-0.000000e+00,4.140748e+01,0.000000e+00,9.147568e-01,3.250764e-02,0.000000e+00
-2.120444e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.240888e-01,1.000000e+00,1.666669e-07,-2.594728e-05,9.157531e-06,0.000000e+00,-0.000000e+00,4.292852e+01,0.000000e+00,9.173442e-01,3.159815e-02,0.000000e+00
-2.126047e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.252095e-01,1.000000e+00,1.666669e-07,-2.709839e-05,9.638940e-06,0.000000e+00,-0.000000e+00,4.448621e+01,0.000000e+00,9.199198e-01,3.068549e-02,0.000000e+00
-2.131678e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.263355e-01,1.000000e+00,1.666669e-07,-2.829209e-05,1.013933e-05,0.000000e+00,-0.000000e+00,4.607376e+01,0.000000e+00,9.224819e-01,2.977064e-02,0.000000e+00
-2.137248e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.274496e-01,1.000000e+00,1.666669e-07,-2.952132e-05,1.065634e-05,0.000000e+00,-0.000000e+00,4.768334e+01,0.000000e+00,9.250286e-01,2.885458e-02,0.000000e+00
-2.142655e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.285309e-01,1.000000e+00,1.666669e-07,-3.077765e-05,1.118703e-05,0.000000e+00,-0.000000e+00,4.930616e+01,0.000000e+00,9.275581e-01,2.793828e-02,0.000000e+00
-2.147779e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.295559e-01,1.000000e+00,1.666669e-07,-3.205137e-05,1.172792e-05,0.000000e+00,-0.000000e+00,5.093256e+01,0.000000e+00,9.300685e-01,2.702270e-02,0.000000e+00
-2.152488e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.304976e-01,1.000000e+00,1.666669e-07,-3.333150e-05,1.227498e-05,0.000000e+00,-0.000000e+00,5.255209e+01,0.000000e+00,9.325579e-01,2.610880e-02,0.000000e+00
-2.156628e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.313256e-01,1.000000e+00,1.666669e-07,-3.460572e-05,1.282359e-05,0.000000e+00,-0.000000e+00,5.415343e+01,0.000000e+00,9.350246e-01,2.519752e-02,0.000000e+00
-2.160029e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.320057e-01,1.000000e+00,1.666669e-07,-3.586028e-05,1.336850e-05,0.000000e+00,-0.000000e+00,5.572438e+01,0.000000e+00,9.374667e-01,2.428980e-02,0.000000e+00
-2.162502e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.325004e-01,1.000000e+00,1.666669e-07,-3.707977e-05,1.390375e-05,0.000000e+00,-0.000000e+00,5.725163e+01,0.000000e+00,9.398824e-01,2.338656e-02,0.000000e+00
-2.163843e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.327685e-01,1.000000e+00,1.666669e-07,-3.824705e-05,1.442260e-05,0.000000e+00,-0.000000e+00,5.872075e+01,0.000000e+00,9.422700e-01,2.248872e-02,0.000000e+00
-2.163827e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.327654e-01,1.000000e+00,1.666669e-07,-3.934339e-05,1.491759e-05,0.000000e+00,-0.000000e+00,6.011623e+01,0.000000e+00,9.446276e-01,2.159717e-02,0.000000e+00
-2.162228e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.324456e-01,1.000000e+00,1.666669e-07,-4.034913e-05,1.538078e-05,0.000000e+00,-0.000000e+00,6.142196e+01,0.000000e+00,9.469537e-01,2.071281e-02,0.000000e+00
-2.158838e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.317676e-01,1.000000e+00,1.666669e-07,-4.124441e-05,1.580401e-05,0.000000e+00,-0.000000e+00,6.262166e+01,0.000000e+00,9.492464e-01,1.983652e-02,0.000000e+00
-2.153476e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.306952e-01,1.000000e+00,1.666669e-07,-4.200948e-05,1.617902e-05,0.000000e+00,-0.000000e+00,6.369902e+01,0.000000e+00,9.515041e-01,1.896918e-02,0.000000e+00
-2.145983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.291967e-01,1.000000e+00,1.666669e-07,-4.262491e-05,1.649757e-05,0.000000e+00,-0.000000e+00,6.463774e+01,0.000000e+00,9.537252e-01,1.811164e-02,0.000000e+00
-2.136230e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.272460e-01,1.000000e+00,1.666669e-07,-4.307198e-05,1.675156e-05,0.000000e+00,-0.000000e+00,6.542165e+01,0.000000e+00,9.559079e-01,1.726475e-02,0.000000e+00
-2.124122e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.248244e-01,1.000000e+00,1.666669e-07,-4.333311e-05,1.693319e-05,0.000000e+00,-0.000000e+00,6.603492e+01,0.000000e+00,9.580507e-01,1.642937e-02,0.000000e+00
-2.109616e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.219231e-01,1.000000e+00,1.666669e-07,-4.339249e-05,1.703529e-05,0.000000e+00,-0.000000e+00,6.646232e+01,0.000000e+00,9.601520e-01,1.560630e-02,0.000000e+00
-2.092736e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.185472e-01,1.000000e+00,1.666669e-07,-4.323695e-05,1.705160e-05,0.000000e+00,-0.000000e+00,6.668979e+01,0.000000e+00,9.622102e-01,1.479638e-02,0.000000e+00
-2.073636e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.147272e-01,1.000000e+00,1.666669e-07,-4.285884e-05,1.697799e-05,0.000000e+00,-0.000000e+00,6.670650e+01,0.000000e+00,9.642239e-01,1.400042e-02,0.000000e+00
-2.052607e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.105214e-01,1.000000e+00,1.666669e-07,-4.225802e-05,1.681328e-05,0.000000e+00,-0.000000e+00,6.650642e+01,0.000000e+00,9.661916e-01,1.321921e-02,0.000000e+00
-2.030006e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.060011e-01,1.000000e+00,1.666669e-07,-4.144115e-05,1.655904e-05,0.000000e+00,-0.000000e+00,6.608797e+01,0.000000e+00,9.681118e-01,1.245353e-02,0.000000e+00
-2.005994e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.011988e-01,1.000000e+00,1.666669e-07,-4.041205e-05,1.621574e-05,0.000000e+00,-0.000000e+00,6.544644e+01,0.000000e+00,9.699832e-01,1.170418e-02,0.000000e+00
-1.980714e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.961429e-01,1.000000e+00,1.666669e-07,-3.917654e-05,1.578474e-05,0.000000e+00,-0.000000e+00,6.457781e+01,0.000000e+00,9.718043e-01,1.097191e-02,0.000000e+00
-1.954361e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.908723e-01,1.000000e+00,1.666669e-07,-3.774162e-05,1.526790e-05,0.000000e+00,-0.000000e+00,6.347804e+01,0.000000e+00,9.735737e-01,1.025747e-02,0.000000e+00
-1.927180e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.854360e-01,1.000000e+00,1.666669e-07,-3.611584e-05,1.466782e-05,0.000000e+00,-0.000000e+00,6.214329e+01,0.000000e+00,9.752904e-01,9.561612e-03,0.000000e+00
-1.899440e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.798880e-01,1.000000e+00,1.666669e-07,-3.430952e-05,1.398788e-05,0.000000e+00,-0.000000e+00,6.057014e+01,0.000000e+00,9.769530e-01,8.885061e-03,0.000000e+00
-1.871405e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.742810e-01,1.000000e+00,1.666669e-07,-3.233493e-05,1.323237e-05,0.000000e+00,-0.000000e+00,5.875564e+01,0.000000e+00,9.785602e-01,8.228534e-03,0.000000e+00
-1.843353e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.686706e-01,1.000000e+00,1.666669e-07,-3.020636e-05,1.240654e-05,0.000000e+00,-0.000000e+00,5.669736e+01,0.000000e+00,9.801109e-01,7.592730e-03,0.000000e+00
-1.815689e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.631378e-01,1.000000e+00,1.666669e-07,-2.794174e-05,1.151723e-05,0.000000e+00,-0.000000e+00,5.439480e+01,0.000000e+00,9.816041e-01,6.978336e-03,0.000000e+00
-1.788980e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.577960e-01,1.000000e+00,1.666669e-07,-2.556583e-05,1.057428e-05,0.000000e+00,-0.000000e+00,5.185283e+01,0.000000e+00,9.830385e-01,6.386022e-03,0.000000e+00
-1.763683e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.527365e-01,1.000000e+00,1.666669e-07,-2.310599e-05,9.588784e-06,0.000000e+00,-0.000000e+00,4.907814e+01,0.000000e+00,9.844133e-01,5.816441e-03,0.000000e+00
-1.740029e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.480058e-01,1.000000e+00,1.666669e-07,-2.058871e-05,8.571686e-06,0.000000e+00,-0.000000e+00,4.607552e+01,0.000000e+00,9.857273e-01,5.270227e-03,0.000000e+00
-1.718137e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.436275e-01,1.000000e+00,1.666669e-07,-1.804007e-05,7.533914e-06,0.000000e+00,-0.000000e+00,4.284753e+01,0.000000e+00,9.869796e-01,4.747995e-03,0.000000e+00
-1.698076e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.396152e-01,1.000000e+00,1.666669e-07,-1.548557e-05,6.486350e-06,0.000000e+00,-0.000000e+00,3.939286e+01,0.000000e+00,9.881694e-01,4.250341e-03,0.000000e+00
-1.679865e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.359729e-01,1.000000e+00,1.666669e-07,-1.294999e-05,5.439709e-06,0.000000e+00,-0.000000e+00,3.570320e+01,0.000000e+00,9.892958e-01,3.777836e-03,0.000000e+00
-1.663458e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.326917e-01,1.000000e+00,1.666669e-07,-1.045705e-05,4.404422e-06,0.000000e+00,-0.000000e+00,3.175738e+01,0.000000e+00,9.903579e-01,3.331030e-03,0.000000e+00
-1.648728e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.297455e-01,1.000000e+00,1.666669e-07,-8.029139e-06,3.390473e-06,0.000000e+00,-0.000000e+00,2.750885e+01,0.000000e+00,9.913551e-01,2.910448e-03,0.000000e+00
-1.635429e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.270859e-01,1.000000e+00,1.666669e-07,-5.686823e-06,2.407176e-06,0.000000e+00,-0.000000e+00,2.285537e+01,0.000000e+00,9.922866e-01,2.516589e-03,0.000000e+00
-1.623184e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.246368e-01,1.000000e+00,1.666669e-07,-3.448141e-06,1.462862e-06,0.000000e+00,-0.000000e+00,1.754593e+01,0.000000e+00,9.931518e-01,2.149923e-03,0.000000e+00
-1.611492e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.222985e-01,1.000000e+00,1.666669e-07,-1.327603e-06,5.644135e-07,0.000000e+00,-0.000000e+00,1.071959e+01,0.000000e+00,9.939501e-01,1.810894e-03,0.000000e+00
-1.599823e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.199646e-01,1.000000e+00,1.666669e-07,6.648019e-07,-2.831790e-07,0.000000e+00,-0.000000e+00,7.459741e+00,0.000000e+00,9.946808e-01,1.499914e-03,0.000000e+00
-1.587520e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.175040e-01,1.000000e+00,1.666669e-07,2.523633e-06,-1.076865e-06,0.000000e+00,-0.000000e+00,1.427898e+01,0.000000e+00,9.953434e-01,1.217366e-03,0.000000e+00
-1.572796e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.145592e-01,1.000000e+00,1.666669e-07,4.247443e-06,-1.815322e-06,0.000000e+00,-0.000000e+00,1.818991e+01,0.000000e+00,9.959376e-01,9.635985e-04,0.000000e+00
-1.550071e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.100143e-01,1.000000e+00,1.666669e-07,5.837303e-06,-2.498344e-06,0.000000e+00,-0.000000e+00,2.094776e+01,0.000000e+00,9.964629e-01,7.389276e-04,0.000000e+00
-1.506950e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.013901e-01,1.000000e+00,1.666669e-07,7.311700e-06,-3.133242e-06,0.000000e+00,-0.000000e+00,2.308297e+01,0.000000e+00,9.969189e-01,5.436346e-04,0.000000e+00
-1.428787e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.857575e-01,1.000000e+00,1.666669e-07,8.753908e-06,-3.755201e-06,0.000000e+00,-0.000000e+00,2.501531e+01,0.000000e+00,9.973052e-01,3.779655e-04,0.000000e+00
-1.323345e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.646691e-01,1.000000e+00,1.666669e-07,1.038828e-05,-4.460149e-06,0.000000e+00,-0.000000e+00,2.734410e+01,0.000000e+00,9.976217e-01,2.421296e-04,0.000000e+00
-1.261626e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.523253e-01,1.000000e+00,1.666669e-07,1.258775e-05,-5.408114e-06,0.000000e+00,-0.000000e+00,3.101666e+01,0.000000e+00,9.978681e-01,1.362995e-04,0.000000e+00
-1.387308e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.774616e-01,1.000000e+00,1.666669e-07,1.618045e-05,-6.955009e-06,0.000000e+00,-0.000000e+00,3.813389e+01,0.000000e+00,9.980442e-01,6.060984e-05,0.000000e+00
-1.841328e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.682657e-01,1.000000e+00,1.666669e-07,2.156916e-05,-9.273982e-06,0.000000e+00,-0.000000e+00,5.242652e+01,0.000000e+00,9.981499e-01,1.515731e-05,0.000000e+00
