"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        9078,      -9.398488555,      -7.404269906,      -8.738575245,      -8.296846955
          0,           0,        9079,      -9.399068919,      -7.404624332,      -8.739048488,      -8.296992511
          0,           0,        9080,      -9.399649269,      -7.404978226,      -8.739521668,      -8.297138078
          0,           0,        9081,      -9.400229604,      -7.405331589,      -8.739994784,      -8.297283657
          0,           0,        9082,      -9.400809924,      -7.405684421,      -8.740467836,      -8.297429248
          0,           0,        9083,      -9.401390227,      -7.406036719,      -8.740940821,       -8.29757485
          0,           0,        9084,      -9.401970513,      -7.406388485,      -8.741413741,      -8.297720465
          0,           0,        9085,      -9.402550781,      -7.406739717,      -8.741886592,      -8.297866091
          0,           0,        9086,       -9.40313103,      -7.407090415,      -8.742359376,      -8.298011729
          0,           0,        9087,       -9.40371126,      -7.407440578,       -8.74283209,      -8.298157378
          0,           0,        9088,       -9.40429147,      -7.407790206,      -8.743304735,      -8.298303039
          0,           0,        9089,      -9.404871659,      -7.408139298,      -8.743777309,      -8.298448712
          0,           0,        9090,      -9.405451828,      -7.408487854,      -8.744249811,      -8.298594396
          0,           0,        9091,      -9.406031975,      -7.408835874,      -8.744722241,      -8.298740092
          0,           0,        9092,        -9.4066121,      -7.409183356,      -8.745194597,        -8.2988858
          0,           0,        9093,      -9.407192204,      -7.409530301,      -8.745666879,      -8.299031519
          0,           0,        9094,      -9.407772285,      -7.409876707,      -8.746139086,       -8.29917725
          0,           0,        9095,      -9.408352343,      -7.410222575,      -8.746611218,      -8.299322992
          0,           0,        9096,      -9.408932378,      -7.410567904,      -8.747083272,      -8.299468746
          0,           0,        9097,      -9.409512391,      -7.410912693,       -8.74755525,      -8.299614512
          0,           0,        9098,      -9.410092381,      -7.411256942,      -8.748027148,      -8.299760289
          0,           0,        9099,      -9.410672347,       -7.41160065,      -8.748498968,      -8.299906078
          0,           0,        9100,      -9.411252291,      -7.411943818,      -8.748970708,      -8.300051878
          0,           0,        9101,      -9.411832212,      -7.412286444,      -8.749442367,       -8.30019769
          0,           0,        9102,       -9.41241211,      -7.412628528,      -8.749913944,      -8.300343514
          0,           0,        9103,      -9.412991985,       -7.41297007,      -8.750385439,      -8.300489349
          0,           0,        9104,      -9.413571838,      -7.413311069,      -8.750856851,      -8.300635196
          0,           0,        9105,      -9.414151668,      -7.413651524,      -8.751328178,      -8.300781054
          0,           0,        9106,      -9.414731477,      -7.413991436,      -8.751799421,      -8.300926924
          0,           0,        9107,      -9.415311265,      -7.414330804,      -8.752270579,      -8.301072805
          0,           0,        9108,      -9.415891031,      -7.414669628,       -8.75274165,      -8.301218698
          0,           0,        9109,      -9.416470776,      -7.415007907,      -8.753212634,      -8.301364603
          0,           0,        9110,      -9.417050502,       -7.41534564,      -8.753683531,      -8.301510519
          0,           0,        9111,      -9.417630207,      -7.415682827,      -8.754154339,      -8.301656446
          0,           0,        9112,      -9.418209894,      -7.416019468,      -8.754625057,      -8.301802385
          0,           0,        9113,      -9.418789562,      -7.416355563,      -8.755095686,      -8.301948336
          0,           0,        9114,      -9.419369212,      -7.416691111,      -8.755566224,      -8.302094299
          0,           0,        9115,      -9.419948845,      -7.417026111,      -8.756036671,      -8.302240284
          0,           0,        9116,      -9.420528462,      -7.417360564,      -8.756507026,      -8.302386255
          0,           0,        9117,      -9.421108062,      -7.417694469,      -8.756977288,      -8.302532242
          0,           0,        9118,      -9.421687648,      -7.418027825,      -8.757447457,      -8.302678243
          0,           0,        9119,       -9.42226722,      -7.418360632,      -8.757917531,      -8.302824256
          0,           0,        9120,      -9.422846778,       -7.41869289,      -8.758387511,       -8.30297028
          0,           0,        9121,      -9.423426324,      -7.419024599,      -8.758857396,      -8.303116316
          0,           0,        9122,      -9.424005858,      -7.419355757,      -8.759327184,      -8.303262364
          0,           0,        9123,      -9.424585382,      -7.419686365,      -8.759796876,      -8.303408423
          0,           0,        9124,      -9.425164896,      -7.420016423,      -8.760266471,      -8.303554493
          0,           0,        9125,      -9.425744402,       -7.42034593,      -8.760735969,      -8.303700575
          0,           0,        9126,      -9.426323899,      -7.420674885,      -8.761205368,      -8.303846668
          0,           0,        9127,      -9.426903391,      -7.421003289,      -8.761674668,      -8.303992773
          0,           0,        9128,      -9.427482876,       -7.42133114,      -8.762143868,      -8.304138889
          0,           0,        9129,      -9.428062357,       -7.42165844,      -8.762612969,      -8.304285017
          0,           0,        9130,      -9.428641834,      -7.421985186,      -8.763081969,      -8.304431156
          0,           0,        9131,       -9.42922131,       -7.42231138,      -8.763550868,      -8.304577306
          0,           0,        9132,      -9.429800783,      -7.422637021,      -8.764019666,      -8.304723468
          0,           0,        9133,      -9.430380257,      -7.422962108,      -8.764488361,      -8.304869641
          0,           0,        9134,      -9.430959732,      -7.423286641,      -8.764956955,      -8.305015826
          0,           0,        9135,      -9.431539209,       -7.42361062,      -8.765425445,      -8.305162022
          0,           0,        9136,      -9.432118689,      -7.423934044,      -8.765893832,       -8.30530823
          0,           0,        9137,      -9.432698174,      -7.424256914,      -8.766362115,      -8.305454449
          0,           0,        9138,      -9.433277664,      -7.424579229,      -8.766830294,      -8.305600679
          0,           0,        9139,      -9.433857161,      -7.424900989,      -8.767298368,      -8.305746921
          0,           0,        9140,      -9.434436666,      -7.425222193,      -8.767766337,      -8.305893174
          0,           0,        9141,       -9.43501618,      -7.425542841,      -8.768234201,      -8.306039438
